"model","variable","mean","sd","q2.5","q97.5","rhat","ess_bulk","ess_tail","flag"
"Travel → Infection","b_Intercept",-0.543,0.273,-1.08,-0.006,1.0001,23257,22105,"ok"
"Travel → Infection","b_travel_frequency1",0.018,0.36,-0.7,0.72,1.0002,42895,22379,"ok"
"Travel → Infection","b_travel_frequency2",-0.143,1.53,-3.464,2.604,1.0002,47642,17681,"ok"
"Travel → Infection","b_travel_frequency3",0.576,0.336,-0.079,1.234,1.0005,42526,22212,"ok"
"Travel → Infection","b_travel_frequency6",1.298,0.7,-0.029,2.717,1,49478,21601,"ok"
"Travel → Infection","b_travel_frequency13",-0.218,0.34,-0.896,0.442,0.9999,37315,22919,"ok"
"Travel → Infection","b_travel_frequency26",0.762,0.482,-0.179,1.71,1.0004,45188,22436,"ok"
"Travel → Infection","b_travel_frequency92",0.552,0.249,0.062,1.04,1,32193,24438,"ok"
"Travel → Infection","b_age_classPSAC",0.022,0.249,-0.463,0.513,1.0001,39047,23050,"ok"
"Travel → Infection","b_age_classSAC",0.053,0.213,-0.364,0.467,1,44538,23463,"ok"
"Travel → Infection","b_Sex_bin",0.22,0.19,-0.153,0.594,1.0003,54016,19840,"ok"
"Travel → Infection","b_LocationNaawa",-0.679,0.29,-1.246,-0.109,1.0001,24995,23117,"ok"
"Travel → Infection","b_LocationNamukuma",-0.633,0.298,-1.218,-0.056,1.0001,26191,22808,"ok"
"Travel → Infection","b_LocationNansoA",0.262,0.297,-0.32,0.846,1.0003,28392,23968,"ok"
"Travel → Infection","b_LocationSese",-0.708,0.291,-1.287,-0.142,1,24296,23007,"ok"
"Travel → Infection","Intercept",-0.618,0.09,-0.796,-0.442,1,52951,21566,"ok"
"Activity → Infection","b_Intercept",-1.316,0.276,-1.86,-0.783,1.0002,21544,20709,"ok"
"Activity → Infection","b_ActNEWDomestic",-0.349,0.459,-1.26,0.54,1.0001,10420,15929,"ok"
"Activity → Infection","b_ActNEWOccupation",1.22,0.569,0.112,2.355,1.0001,14579,17689,"ok"
"Activity → Infection","b_ActNEWRecreation",0.172,0.474,-0.761,1.099,1.0001,12981,18839,"ok"
"Activity → Infection","b_ActNEWTradeORVisit",0.159,0.383,-0.586,0.909,1.0001,10662,15728,"ok"
"Activity → Infection","b_age_classPSAC",0.093,0.256,-0.406,0.596,1.0001,25159,20789,"ok"
"Activity → Infection","b_age_classSAC",0.063,0.224,-0.381,0.504,1.0001,26085,20627,"ok"
"Activity → Infection","b_Sex_bin",0.133,0.197,-0.256,0.517,1.0003,27368,21427,"ok"
"Activity → Infection","b_LocationBanga2",0.81,0.311,0.203,1.423,1,19279,20038,"ok"
"Activity → Infection","b_LocationNamukuma",0.399,0.346,-0.281,1.083,1.0003,18208,20452,"ok"
"Activity → Infection","b_LocationNansoA",0.965,0.32,0.342,1.588,1.0002,21238,21008,"ok"
"Activity → Infection","b_LocationSese",0.026,0.303,-0.568,0.622,1.0003,21073,20938,"ok"
"Activity → Infection","b_travel_frequency1",-0.102,0.443,-0.98,0.757,1,14164,19310,"ok"
"Activity → Infection","b_travel_frequency2",-0.097,1.569,-3.514,2.715,1.0002,23696,16030,"ok"
"Activity → Infection","b_travel_frequency3",0.446,0.459,-0.452,1.342,1.0001,12197,18032,"ok"
"Activity → Infection","b_travel_frequency6",0.807,0.789,-0.714,2.385,1,20173,19959,"ok"
"Activity → Infection","b_travel_frequency13",-0.203,0.48,-1.146,0.733,1.0002,12469,18073,"ok"
"Activity → Infection","b_travel_frequency26",0.65,0.569,-0.461,1.766,1,15191,18573,"ok"
"Activity → Infection","b_travel_frequency92",0.541,0.401,-0.24,1.333,1.0002,10261,15671,"ok"
"Activity → Infection","Intercept",-0.621,0.092,-0.804,-0.443,0.9999,29653,20367,"ok"
"MDA → Infection","b_Intercept",-0.36,0.291,-0.935,0.21,1.0001,28000,22268,"ok"
"MDA → Infection","b_MDA",-0.142,0.221,-0.571,0.293,1,45693,23393,"ok"
"MDA → Infection","b_travel_frequency1",0.023,0.36,-0.698,0.717,0.9999,41871,22550,"ok"
"MDA → Infection","b_travel_frequency2",-0.191,1.528,-3.555,2.537,1.0002,46524,16934,"ok"
"MDA → Infection","b_travel_frequency3",0.579,0.337,-0.086,1.245,1.0003,42383,23347,"ok"
"MDA → Infection","b_travel_frequency6",1.293,0.701,-0.04,2.725,1.0001,44065,20385,"ok"
"MDA → Infection","b_travel_frequency13",-0.26,0.338,-0.938,0.387,1.0001,35426,23948,"ok"
"MDA → Infection","b_travel_frequency26",0.8,0.475,-0.133,1.745,1.0002,44818,21945,"ok"
"MDA → Infection","b_travel_frequency92",0.564,0.248,0.086,1.049,1.0001,31141,24055,"ok"
"MDA → Infection","b_age_classPSAC",0.038,0.247,-0.447,0.52,1.0002,39816,22357,"ok"
"MDA → Infection","b_age_classSAC",0.069,0.212,-0.346,0.481,1.0004,41875,23660,"ok"
"MDA → Infection","b_LocationNaawa",-0.666,0.296,-1.244,-0.089,1,23051,23585,"ok"
"MDA → Infection","b_LocationNamukuma",-0.656,0.296,-1.245,-0.084,1,24528,23824,"ok"
"MDA → Infection","b_LocationNansoA",0.277,0.298,-0.307,0.859,1.0002,25460,23512,"ok"
"MDA → Infection","b_LocationSese",-0.722,0.293,-1.306,-0.157,1,22847,22664,"ok"
"MDA → Infection","Intercept",-0.617,0.091,-0.796,-0.441,1.0001,49048,21692,"ok"
"Travel → Burden","b_Intercept",2.577,0.537,1.585,3.686,1.0003,16832,17531,"ok"
"Travel → Burden","b_travel_frequency1",0.955,0.768,-0.51,2.5,1.0002,15504,19122,"ok"
"Travel → Burden","b_travel_frequency2",-2.904,1.792,-5.623,1.419,1,17369,13093,"ok"
"Travel → Burden","b_travel_frequency3",-0.273,0.8,-1.735,1.429,1,17910,16641,"ok"
"Travel → Burden","b_travel_frequency6",-0.331,0.737,-1.712,1.197,1.0001,16405,19186,"ok"
"Travel → Burden","b_travel_frequency13",0.327,0.675,-0.942,1.734,1.0003,17183,18311,"ok"
"Travel → Burden","b_travel_frequency26",-0.778,0.6,-1.908,0.442,1.0001,18902,18688,"ok"
"Travel → Burden","b_travel_frequency92",-0.042,0.5,-1.044,0.919,1.0002,16045,17773,"ok"
"Travel → Burden","b_age_classPSAC",-0.258,0.623,-1.454,1.007,1.0004,17909,19470,"ok"
"Travel → Burden","b_age_classSAC",-0.183,0.405,-0.984,0.615,1.0002,22190,20797,"ok"
"Travel → Burden","b_Sex_bin",0.421,0.367,-0.297,1.142,1.0002,20704,19581,"ok"
"Travel → Burden","b_LocationBanga2",-0.067,0.52,-1.107,0.944,1.0001,15735,17799,"ok"
"Travel → Burden","b_LocationNamukuma",-2.424,1.123,-4.309,0.088,1.0002,20488,15606,"ok"
"Travel → Burden","b_LocationNansoA",-0.375,0.525,-1.429,0.649,1,15894,18774,"ok"
"Travel → Burden","b_LocationSese",-0.359,0.655,-1.638,0.959,1.0001,18841,20690,"ok"
"Travel → Burden","Intercept",2.373,0.162,2.074,2.709,1.0002,19052,18915,"ok"
"Activity → Burden","b_Intercept",2.436,0.537,1.442,3.569,1,23882,20529,"ok"
"Activity → Burden","b_ActNEWDomestic",3.243,1.187,0.771,5.46,1.0002,7704,9419,"ok"
"Activity → Burden","b_ActNEWOccupation",2.647,1.035,0.423,4.482,1.0003,7093,8722,"ok"
"Activity → Burden","b_ActNEWRecreation",1.694,1.074,-0.584,3.642,1.0003,7831,9496,"ok"
"Activity → Burden","b_ActNEWTradeORVisit",2.117,1,-0.045,3.893,1.0002,6895,8502,"ok"
"Activity → Burden","b_age_classPSAC",0.009,0.594,-1.101,1.241,1.0002,21280,19294,"ok"
"Activity → Burden","b_age_classSAC",0.171,0.423,-0.642,1.02,1,19814,19063,"ok"
"Activity → Burden","b_Sex_bin",0.436,0.379,-0.32,1.173,1,23249,20337,"ok"
"Activity → Burden","b_LocationBanga2",-0.32,0.561,-1.437,0.77,1,18379,18476,"ok"
"Activity → Burden","b_LocationNamukuma",-3.574,1.229,-5.835,-0.964,1,19150,16784,"ok"
"Activity → Burden","b_LocationNansoA",-0.517,0.507,-1.534,0.471,1.0001,18872,18764,"ok"
"Activity → Burden","b_LocationSese",-0.181,0.6,-1.342,1.003,1.0002,20078,20207,"ok"
"Activity → Burden","b_travel_frequency1",-1.695,1.187,-3.862,0.807,1.0002,7747,10400,"ok"
"Activity → Burden","b_travel_frequency2",-5.133,1.946,-8.33,-0.708,1.0001,11534,14136,"ok"
"Activity → Burden","b_travel_frequency3",-2.271,1.189,-4.428,0.238,1.0002,7849,10206,"ok"
"Activity → Burden","b_travel_frequency6",-2.311,1.137,-4.363,0.112,1.0002,8046,10589,"ok"
"Activity → Burden","b_travel_frequency13",-2.046,1.124,-4.093,0.31,1.0003,7121,9347,"ok"
"Activity → Burden","b_travel_frequency26",-3.16,1.109,-5.159,-0.82,1.0002,7015,9161,"ok"
"Activity → Burden","b_travel_frequency92",-2.044,0.957,-3.711,0.053,1.0003,6691,8365,"ok"
"Activity → Burden","Intercept",2.283,0.157,1.994,2.609,0.9999,18936,17780,"ok"
"MDA → Burden","b_Intercept",2.697,0.7,1.349,4.127,1.0002,16498,16308,"ok"
"MDA → Burden","b_MDA",0.096,0.523,-0.957,1.092,1.0001,21401,18701,"ok"
"MDA → Burden","b_travel_frequency1",0.657,0.777,-0.82,2.236,1.0002,18058,19388,"ok"
"MDA → Burden","b_travel_frequency2",-3.32,1.786,-5.947,1.022,1.0005,18622,12655,"ok"
"MDA → Burden","b_travel_frequency3",-0.499,0.771,-1.888,1.168,1.0001,20271,16515,"ok"
"MDA → Burden","b_travel_frequency6",-0.356,0.768,-1.786,1.229,1.0002,18213,18810,"ok"
"MDA → Burden","b_travel_frequency13",0.104,0.655,-1.115,1.46,1.0004,19784,18027,"ok"
"MDA → Burden","b_travel_frequency26",-0.818,0.612,-1.959,0.431,1.0001,20961,19231,"ok"
"MDA → Burden","b_travel_frequency92",-0.117,0.494,-1.096,0.848,1.0002,17647,19267,"ok"
"MDA → Burden","b_age_classPSAC",-0.275,0.715,-1.647,1.163,1.0002,19396,19847,"ok"
"MDA → Burden","b_age_classSAC",-0.141,0.418,-0.945,0.693,1.0001,24038,20136,"ok"
"MDA → Burden","b_LocationBanga2",0.13,0.525,-0.906,1.152,1.0001,19333,19231,"ok"
"MDA → Burden","b_LocationNamukuma",-2.524,1.13,-4.408,0.009,1.0001,21466,16759,"ok"
"MDA → Burden","b_LocationNansoA",-0.192,0.509,-1.209,0.795,1.0004,18454,19703,"ok"
"MDA → Burden","b_LocationSese",-0.235,0.679,-1.546,1.128,1,20658,20454,"ok"
"MDA → Burden","Intercept",2.39,0.162,2.091,2.727,1.0001,22024,20022,"ok"
"Duration → Infection","b_Intercept",-0.542,0.285,-1.109,0.011,1.0001,17738,19974,"ok"
"Duration → Infection","b_DurMin",0.005,0.003,0,0.011,1.0003,29378,21740,"ok"
"Duration → Infection","b_ActNEWDomestic",-0.167,0.294,-0.747,0.408,1.0001,22097,23106,"ok"
"Duration → Infection","b_ActNEWOccupation",1.208,0.501,0.249,2.218,1.0003,26575,21735,"ok"
"Duration → Infection","b_ActNEWRecreation",0.262,0.372,-0.477,0.985,1.0001,24384,21424,"ok"
"Duration → Infection","b_ActNEWTradeORVisit",0.331,0.258,-0.18,0.835,1,26982,22757,"ok"
"Duration → Infection","b_age_classPSAC",0.011,0.248,-0.473,0.499,1.0001,28726,22726,"ok"
"Duration → Infection","b_age_classSAC",0.019,0.218,-0.405,0.446,1.0001,31688,21819,"ok"
"Duration → Infection","b_Sex_bin",0.157,0.191,-0.218,0.534,1.0004,36964,22081,"ok"
"Duration → Infection","b_LocationNaawa",-0.657,0.293,-1.238,-0.086,1.0001,19580,22084,"ok"
"Duration → Infection","b_LocationNamukuma",-0.175,0.31,-0.784,0.432,1.0001,22746,22955,"ok"
"Duration → Infection","b_LocationNansoA",0.183,0.321,-0.446,0.815,1.0001,19532,22279,"ok"
"Duration → Infection","b_LocationSese",-0.739,0.313,-1.357,-0.128,1.0003,17943,21960,"ok"
"Duration → Infection","Intercept",-0.605,0.091,-0.784,-0.429,1.0003,39075,23219,"ok"
