"spillover_frac","scenario","diff_med_pct","diff_lo_pct","diff_hi_pct","type"
0,"0% spillover benefit to non-daily-travellers",-2.81321923183038,-5.22505292912045,-0.322564276940258,"Spillover to non-travellers"
0.1,"10% spillover benefit to non-daily-travellers",-3.72445763518414,-6.91751572572687,-0.427047053601462,"Spillover to non-travellers"
0.2,"20% spillover benefit to non-daily-travellers",-4.63569603853788,-8.60997852233328,-0.531529830262483,"Spillover to non-travellers"
0.3,"30% spillover benefit to non-daily-travellers",-5.54693444189164,-10.3024413189398,-0.636012606923482,"Spillover to non-travellers"
0,"0% behavioural substitution",-2.81321923183038,-5.22505292912045,-0.322564276940258,"Behavioural substitution"
0.1,"10% behavioural substitution",-2.53189730864734,-4.7025476362084,-0.290307849246232,"Behavioural substitution"
0.2,"20% behavioural substitution",-2.25057538546431,-4.18004234329636,-0.258051421552206,"Behavioural substitution"
0.3,"30% behavioural substitution",-1.96925346228127,-3.65753705038431,-0.225794993858181,"Behavioural substitution"
0.5,"50% behavioural substitution",-1.40660961591519,-2.61252646456022,-0.161282138470129,"Behavioural substitution"
